Timestamp,GSR,HR,GyroX,GyroY,GyroZ
2025-09-13 17:09:54.694777,2619,74,4852,52,15764
2025-09-13 17:09:54.767002,2633,74,4772,240,15760
2025-09-13 17:09:54.844093,2636,74,4740,140,15696
2025-09-13 17:09:54.914815,2652,74,4836,172,15752
2025-09-13 17:09:54.981517,2636,74,4752,188,15788
2025-09-13 17:09:55.042922,2644,74,4656,184,15680
2025-09-13 17:09:55.108941,2655,74,5084,212,15804
2025-09-13 17:09:55.174929,2646,74,4852,152,15752
2025-09-13 17:09:55.239009,2647,74,4784,100,15800
2025-09-13 17:09:55.305098,2640,74,4724,124,15900
2025-09-13 17:09:55.371393,2640,74,4728,172,15744
2025-09-13 17:09:55.438404,2640,74,4624,64,15736
2025-09-13 17:09:55.505003,2647,74,4856,60,15744
2025-09-13 17:09:55.572067,2638,74,4984,144,15668
2025-09-13 17:09:55.636054,2644,74,4876,188,15688
2025-09-13 17:09:55.702869,2642,74,4716,232,15784
2025-09-13 17:09:55.783868,2642,74,4792,164,15780
2025-09-13 17:09:55.851220,2641,72,4964,136,15748
2025-09-13 17:09:55.916608,2638,72,4876,40,15644
2025-09-13 17:09:55.980926,2644,72,4944,128,15696
2025-09-13 17:09:56.049639,2647,72,4852,92,15888
2025-09-13 17:09:56.116665,2640,72,4852,104,15788
2025-09-13 17:09:56.182633,2632,72,4748,120,15712
2025-09-13 17:09:56.250156,2644,72,4720,24,15712
2025-09-13 17:09:56.315306,2642,72,4720,104,15752
2025-09-13 17:09:56.380739,2642,72,4676,212,15704
2025-09-13 17:09:56.447015,2651,72,4816,76,15624
2025-09-13 17:09:56.513522,2644,72,4980,136,15732
2025-09-13 17:09:56.580515,2655,72,4916,308,15852
2025-09-13 17:09:56.647563,2614,72,4900,140,15788
2025-09-13 17:09:56.713880,2640,72,4952,16,15680
2025-09-13 17:09:56.793750,2640,72,5004,212,15812
2025-09-13 17:09:56.858839,2639,72,4952,108,15624
2025-09-13 17:09:56.923573,2652,72,4772,104,15748
2025-09-13 17:09:56.988836,2640,72,4756,144,15820
2025-09-13 17:09:57.054889,2637,72,4788,60,15736
2025-09-13 17:09:57.119945,2642,72,4768,144,15820
2025-09-13 17:09:57.186332,2639,72,4780,240,15920
2025-09-13 17:09:57.252256,2643,72,4800,168,15760
2025-09-13 17:09:57.317349,2642,72,4904,144,15700
2025-09-13 17:09:57.382995,2632,72,4812,152,15684
2025-09-13 17:09:57.448686,2644,72,4820,52,15696
2025-09-13 17:09:57.514608,2640,72,4920,196,15664
2025-09-13 17:09:57.582140,2653,72,4844,196,15688
2025-09-13 17:09:57.648539,2650,72,4792,188,15840
2025-09-13 17:09:57.713544,2638,72,4736,116,15640
2025-09-13 17:09:57.792607,2640,72,4716,84,15740
2025-09-13 17:09:57.857691,2640,72,4832,56,15848
2025-09-13 17:09:57.922029,2640,72,4692,140,15728
2025-09-13 17:09:57.987023,2641,72,4756,148,15760
2025-09-13 17:09:58.057173,2641,72,4672,300,15820
2025-09-13 17:09:58.124176,2632,72,4892,80,15660
2025-09-13 17:09:58.192172,2640,72,4876,64,15636
2025-09-13 17:09:58.261624,2640,72,4916,196,15648
2025-09-13 17:09:58.328700,2632,72,4876,156,15808
2025-09-13 17:09:58.399351,2638,72,4720,148,15788
2025-09-13 17:09:58.469404,2642,72,4844,52,15684
2025-09-13 17:09:58.539450,2641,72,4760,88,15784
2025-09-13 17:09:58.608455,2620,72,4636,104,15720
2025-09-13 17:09:58.694456,2636,72,4664,180,15760
2025-09-13 17:09:58.762447,2639,72,4716,180,15752
2025-09-13 17:09:58.831963,2636,72,4892,232,15808
2025-09-13 17:09:58.899472,2636,72,4904,256,15868
2025-09-13 17:09:58.968430,2647,72,4740,128,15756
2025-09-13 17:09:59.038352,2639,72,4840,56,15852
2025-09-13 17:09:59.107439,2624,72,4924,184,15780
2025-09-13 17:09:59.176992,2641,72,4872,32,15776
2025-09-13 17:09:59.245264,2641,72,4828,140,15732
2025-09-13 17:09:59.314539,2641,72,4692,108,15868
2025-09-13 17:09:59.386482,2651,72,4676,120,15852
2025-09-13 17:09:59.456488,2643,72,4684,212,15752
2025-09-13 17:09:59.527488,2641,72,4764,100,15868
2025-09-13 17:09:59.598081,2642,72,4680,212,15696
2025-09-13 17:09:59.683701,2632,72,4840,56,15632
2025-09-13 17:09:59.752784,2640,72,4808,124,15740
2025-09-13 17:09:59.821708,2646,72,4840,192,15836
2025-09-13 17:09:59.892781,2643,72,4884,176,15828
2025-09-13 17:09:59.960854,2610,72,4744,128,15752
2025-09-13 17:10:00.032839,2641,72,4932,180,15700
2025-09-13 17:10:00.102841,2624,72,4828,96,15828
2025-09-13 17:10:00.171817,2641,72,4716,65480,15644
2025-09-13 17:10:00.235446,2638,72,4752,196,15700
2025-09-13 17:10:00.304834,2645,72,4872,104,15816
2025-09-13 17:10:00.369805,2655,72,4792,136,15776
2025-09-13 17:10:00.433808,2634,72,4748,200,15692
2025-09-13 17:10:00.501806,2647,72,4656,152,15856
2025-09-13 17:10:00.570513,2647,72,4812,132,15744
2025-09-13 17:10:00.651686,2577,72,4896,144,15816
2025-09-13 17:10:00.715635,2632,72,5008,156,15680
2025-09-13 17:10:00.779799,2641,72,4776,176,15772
2025-09-13 17:10:00.846063,2655,72,4844,208,15812
2025-09-13 17:10:00.910910,2641,72,4776,72,15832
2025-09-13 17:10:00.975494,2655,72,4780,16,15732
2025-09-13 17:10:01.042790,2639,72,4816,92,15860
2025-09-13 17:10:01.108913,2643,72,4740,256,15796
2025-09-13 17:10:01.173890,2624,72,4768,200,15812
2025-09-13 17:10:01.239210,2632,72,4876,172,15704
2025-09-13 17:10:01.308070,2640,72,4948,156,15876
2025-09-13 17:10:01.377054,2641,72,4832,56,15708
2025-09-13 17:10:01.444995,2655,72,4812,152,15860
2025-09-13 17:10:01.509666,2642,72,4860,148,15632
2025-09-13 17:10:01.589419,2632,72,4960,124,15768
2025-09-13 17:10:01.653419,2633,72,4860,92,15576
2025-09-13 17:10:01.717763,2642,72,4812,108,15804
2025-09-13 17:10:01.782772,2640,72,4632,204,15836
2025-09-13 17:10:01.850276,2643,72,4708,172,15736
2025-09-13 17:10:01.915366,2633,72,4984,332,15852
2025-09-13 17:10:01.982308,2637,72,4924,160,15728
2025-09-13 17:10:02.047636,2643,72,4908,68,15636
2025-09-13 17:10:02.114502,2632,72,4808,100,15804
2025-09-13 17:10:02.176507,2643,72,4844,148,15564
2025-09-13 17:10:02.241601,2651,72,4724,128,15808
2025-09-13 17:10:02.308474,2648,72,4964,128,15676
2025-09-13 17:10:02.374562,2646,72,4876,64,15712
2025-09-13 17:10:02.439480,2632,72,4804,16,15756
2025-09-13 17:10:02.505483,2638,72,4724,148,15696
2025-09-13 17:10:02.584897,2639,72,4840,120,15860
2025-09-13 17:10:02.649634,2655,72,4876,80,15652
2025-09-13 17:10:02.713639,2651,72,4808,248,15704
2025-09-13 17:10:02.779025,2608,72,4864,204,15820
2025-09-13 17:10:02.843827,2641,72,4756,172,15884
2025-09-13 17:10:02.909957,2624,72,4960,180,15776
2025-09-13 17:10:02.973638,2640,72,4904,152,15784
2025-09-13 17:10:03.038527,2638,72,4896,172,15688
2025-09-13 17:10:03.103533,2641,72,4764,240,15696
2025-09-13 17:10:03.168532,2643,72,4684,92,15712
2025-09-13 17:10:03.234308,2641,72,4748,40,15668
2025-09-13 17:10:03.301490,2640,72,4752,144,15676
2025-09-13 17:10:03.366495,2641,72,4768,100,15800
2025-09-13 17:10:03.433465,2641,72,4804,172,15812
2025-09-13 17:10:03.498461,2636,72,4876,240,15852
2025-09-13 17:10:03.581642,2636,72,4744,188,15708
2025-09-13 17:10:03.649631,2655,72,4752,208,15692
2025-09-13 17:10:03.719019,2653,72,4944,176,15748
2025-09-13 17:10:03.788018,2641,72,4920,60,15696
2025-09-13 17:10:03.857639,2642,72,4828,212,15768
2025-09-13 17:10:03.924822,2634,72,4724,180,15732
2025-09-13 17:10:03.993847,2641,72,4748,84,15664
2025-09-13 17:10:04.064526,2641,72,4688,20,15768
2025-09-13 17:10:04.137179,2640,72,4800,156,15808
2025-09-13 17:10:04.208061,2647,72,4844,120,15688
2025-09-13 17:10:04.278762,2638,72,4840,244,15688
2025-09-13 17:10:04.347045,2655,72,4668,232,15848
2025-09-13 17:10:04.416045,2640,72,4864,156,15584
2025-09-13 17:10:04.499195,2639,72,4952,160,15736
2025-09-13 17:10:04.568884,2645,72,4984,68,15732
2025-09-13 17:10:04.637985,2641,72,4964,112,15692
2025-09-13 17:10:04.709203,2647,72,4988,140,15824
2025-09-13 17:10:04.779835,2655,72,4844,8,15796
2025-09-13 17:10:04.850858,2641,72,4696,104,15828
2025-09-13 17:10:04.920374,2640,72,4644,152,15752
2025-09-13 17:10:04.989375,2646,72,4796,280,15920
2025-09-13 17:10:05.054418,2642,72,4864,204,15780
2025-09-13 17:10:05.121380,2634,72,4840,280,15664
2025-09-13 17:10:05.186864,2624,72,4764,140,15768
2025-09-13 17:10:05.254871,2638,72,4916,148,15720
2025-09-13 17:10:05.320276,2644,72,4952,100,15708
2025-09-13 17:10:05.389278,2641,72,4920,184,15676
2025-09-13 17:10:05.471278,2642,72,4964,116,15736
2025-09-13 17:10:05.537281,2638,72,4884,72,15664
2025-09-13 17:10:05.599692,2638,72,4836,92,15776
2025-09-13 17:10:05.665072,2636,72,4740,76,15728
2025-09-13 17:10:05.733190,2651,72,4764,188,15668
2025-09-13 17:10:05.798219,2646,72,4784,216,15640
2025-09-13 17:10:05.863138,2640,72,4924,216,15644
2025-09-13 17:10:05.929647,2640,72,4896,212,15796
2025-09-13 17:10:05.995670,2642,72,4940,140,15732
2025-09-13 17:10:06.063649,2655,72,4932,120,15816
2025-09-13 17:10:06.128854,2612,76,4944,100,15692
2025-09-13 17:10:06.192860,2634,76,5004,224,15596
2025-09-13 17:10:06.258536,2624,76,4872,128,15728
2025-09-13 17:10:06.328055,2642,76,4684,148,15800
2025-09-13 17:10:06.393967,2642,76,4804,28,15736
2025-09-13 17:10:06.471591,2643,76,4768,188,15744
2025-09-13 17:10:06.537525,2635,76,4804,172,15860
2025-09-13 17:10:06.605083,2642,76,4796,200,15788
2025-09-13 17:10:06.668090,2639,76,4824,268,15680
2025-09-13 17:10:06.733088,2634,76,4808,268,15672
2025-09-13 17:10:06.798503,2640,76,4888,148,15736
2025-09-13 17:10:06.863323,2642,76,4816,180,15764
2025-09-13 17:10:06.930305,2643,76,4928,140,15940
2025-09-13 17:10:06.995818,2642,76,5016,84,15772
2025-09-13 17:10:07.061914,2646,76,4804,168,15876
2025-09-13 17:10:07.131176,2616,76,4708,88,15816
2025-09-13 17:10:07.196183,2632,76,4700,120,15804
2025-09-13 17:10:07.261572,2642,76,4776,72,15728
2025-09-13 17:10:07.331534,2641,76,4792,204,15752
2025-09-13 17:10:07.411582,2646,76,4816,204,15736
2025-09-13 17:10:07.477492,2654,76,4756,188,15756
2025-09-13 17:10:07.544506,2639,76,4868,200,15620
2025-09-13 17:10:07.610668,2655,76,4852,148,15672
2025-09-13 17:10:07.675697,2656,76,4988,180,15840
2025-09-13 17:10:07.740702,2647,76,4792,108,15728
2025-09-13 17:10:07.808819,2624,76,4652,168,15720
2025-09-13 17:10:07.877161,2641,76,4780,20,15812
2025-09-13 17:10:07.942915,2642,76,4780,132,15724
2025-09-13 17:10:08.008735,2653,76,4912,108,15752
2025-09-13 17:10:08.074735,2645,76,4924,80,15744
2025-09-13 17:10:08.139736,2640,76,4904,208,15860
2025-09-13 17:10:08.206178,2638,76,4868,144,15748
2025-09-13 17:10:08.274737,2647,76,4836,196,15684
2025-09-13 17:10:08.338742,2632,76,4848,128,15652
2025-09-13 17:10:08.419353,2655,76,4916,180,15992
2025-09-13 17:10:08.483287,2647,76,4916,92,15904
2025-09-13 17:10:08.548459,2640,76,4844,144,15752
2025-09-13 17:10:08.612551,2637,76,4804,148,15808
2025-09-13 17:10:08.677724,2638,76,4880,116,15716
2025-09-13 17:10:08.743723,2639,76,4872,144,15792
2025-09-13 17:10:08.808612,2654,76,4768,152,15784
2025-09-13 17:10:08.874826,2643,76,4868,124,15652
2025-09-13 17:10:08.940855,2639,76,4784,208,15828
2025-09-13 17:10:09.008477,2640,76,4844,248,15700
2025-09-13 17:10:09.074483,2630,76,4880,104,15708
2025-09-13 17:10:09.140482,2632,76,5020,80,15632
2025-09-13 17:10:09.208170,2655,76,4856,112,15788
2025-09-13 17:10:09.274254,2640,76,4872,180,15700
2025-09-13 17:10:09.341175,2646,76,4744,232,15880
2025-09-13 17:10:09.422174,2612,76,4820,168,15756
2025-09-13 17:10:09.489798,2641,76,4680,76,15752
2025-09-13 17:10:09.556898,2639,76,4804,84,15616
2025-09-13 17:10:09.622805,2645,76,4836,192,15748
2025-09-13 17:10:09.688729,2651,76,4716,192,15760
2025-09-13 17:10:09.774247,2644,76,4944,160,15836
2025-09-13 17:10:09.840248,2632,76,4864,88,15680
2025-09-13 17:10:09.905248,2640,76,4888,120,15764
2025-09-13 17:10:09.972324,2651,76,5000,180,15764
2025-09-13 17:10:10.036839,2641,76,4964,168,15660
2025-09-13 17:10:10.102884,2642,76,4884,184,15712
2025-09-13 17:10:10.170838,2648,76,4780,76,15700
2025-09-13 17:10:10.240421,2651,76,4696,108,15768
2025-09-13 17:10:10.306422,2641,76,4628,168,15836
2025-09-13 17:10:10.372420,2641,76,4664,176,15744
2025-09-13 17:10:10.453901,2636,76,4784,228,15864
2025-09-13 17:10:10.522901,2655,76,4816,232,15744
2025-09-13 17:10:10.588980,2642,76,4792,196,15644
2025-09-13 17:10:10.654901,2643,76,4940,172,15708
2025-09-13 17:10:10.719058,2636,76,4844,168,15852
2025-09-13 17:10:10.784292,2647,76,4888,76,15708
2025-09-13 17:10:10.850957,2641,76,4928,80,15672
2025-09-13 17:10:10.916370,2644,76,4796,120,15708
2025-09-13 17:10:10.983414,2652,76,4768,132,15740
2025-09-13 17:10:11.048371,2641,76,4752,100,15812
2025-09-13 17:10:11.114041,2645,76,4624,176,15832
2025-09-13 17:10:11.179115,2649,76,4796,56,15752
2025-09-13 17:10:11.246127,2638,76,4740,180,15724
2025-09-13 17:10:11.314503,2645,76,4800,128,15828
2025-09-13 17:10:11.396482,2642,76,4780,224,15824
2025-09-13 17:10:11.463500,2640,76,4976,276,15696
2025-09-13 17:10:11.529039,2643,76,5032,100,15676
2025-09-13 17:10:11.592888,2632,76,5016,180,15824
2025-09-13 17:10:11.657512,2645,76,4784,164,15584
2025-09-13 17:10:11.722568,2638,76,4768,120,15652
2025-09-13 17:10:11.788200,2639,76,4848,84,15820
2025-09-13 17:10:11.857673,2640,76,4668,132,15736
2025-09-13 17:10:11.927186,2642,76,4728,120,15820
2025-09-13 17:10:11.997185,2652,76,4808,176,15796
2025-09-13 17:10:12.067186,2655,76,4792,204,15776
2025-09-13 17:10:12.136801,2653,76,4844,180,15752
2025-09-13 17:10:12.205970,2639,76,4968,248,15780
2025-09-13 17:10:12.276016,2641,76,4864,172,15744
2025-09-13 17:10:12.360976,2653,76,4868,260,15720
2025-09-13 17:10:12.429880,2647,76,4784,56,15684
2025-09-13 17:10:12.500605,2647,76,4832,220,15752
2025-09-13 17:10:12.572104,2641,76,4832,148,15608
2025-09-13 17:10:12.641065,2642,76,4760,176,15716
2025-09-13 17:10:12.712151,2641,76,4688,156,15728
2025-09-13 17:10:12.782527,2645,76,4812,132,15816
2025-09-13 17:10:12.853520,2653,76,4860,72,15720
2025-09-13 17:10:12.921564,2640,76,4904,152,15784
2025-09-13 17:10:12.991520,2632,76,4900,140,15760
2025-09-13 17:10:13.058806,2632,76,4776,148,15728
2025-09-13 17:10:13.126782,2643,76,4900,108,15864
2025-09-13 17:10:13.194812,2655,76,4852,156,15764
2025-09-13 17:10:13.263804,2640,76,5012,68,15728
2025-09-13 17:10:13.347420,2655,76,4916,208,15708
2025-09-13 17:10:13.415309,2633,76,4804,76,15828
2025-09-13 17:10:13.484326,2655,76,4756,112,15744
2025-09-13 17:10:13.553180,2642,76,4844,108,15748
2025-09-13 17:10:13.626020,2624,76,4864,140,15748
2025-09-13 17:10:13.694287,2642,76,4816,184,15744
2025-09-13 17:10:13.768234,2651,76,4940,196,15808
2025-09-13 17:10:13.834926,2641,76,4928,212,15660
2025-09-13 17:10:13.905412,2624,76,4952,76,15732
2025-09-13 17:10:13.976421,2641,76,5080,164,15728
2025-09-13 17:10:14.044519,2652,76,5028,140,15768
2025-09-13 17:10:14.112428,2649,76,4880,156,15580
2025-09-13 17:10:14.181684,2642,76,4824,116,15740
2025-09-13 17:10:14.263627,2639,76,4808,56,15828
2025-09-13 17:10:14.331984,2642,76,4728,84,15776
2025-09-13 17:10:14.400878,2647,76,4828,92,15800
2025-09-13 17:10:14.471171,2651,76,4840,92,15744
2025-09-13 17:10:14.540972,2655,76,4860,120,15756
2025-09-13 17:10:14.611710,2634,76,5008,144,15708
2025-09-13 17:10:14.681347,2654,76,4976,84,15744
2025-09-13 17:10:14.752108,2633,76,4884,176,15784
2025-09-13 17:10:14.821138,2636,76,4820,188,15732
2025-09-13 17:10:14.889156,2641,76,4956,232,15792
2025-09-13 17:10:14.956448,2651,76,4896,68,15768
2025-09-13 17:10:15.027480,2654,76,4756,132,15792
2025-09-13 17:10:15.095399,2641,76,4664,68,15780
2025-09-13 17:10:15.179420,2640,76,4768,116,15880
2025-09-13 17:10:15.249098,2632,76,4948,200,15624
2025-09-13 17:10:15.320080,2633,76,4816,180,15832
2025-09-13 17:10:15.396696,2644,76,4812,284,15804
2025-09-13 17:10:15.466861,2642,76,4984,108,15680
2025-09-13 17:10:15.538078,2642,76,5052,112,15720
2025-09-13 17:10:15.610216,2637,76,4912,76,15704
2025-09-13 17:10:15.682139,2635,76,4912,212,15732
2025-09-13 17:10:15.752139,2654,76,4880,156,15632
2025-09-13 17:10:15.821138,2640,76,4900,88,15828
2025-09-13 17:10:15.891585,2641,76,4776,132,15640
2025-09-13 17:10:15.959641,2651,76,4776,112,15816
2025-09-13 17:10:16.032063,2648,76,4836,216,15640
2025-09-13 17:10:16.115146,2624,76,4960,140,15844
2025-09-13 17:10:16.183083,2647,76,4740,252,15764
2025-09-13 17:10:16.251524,2640,76,4796,228,15744
2025-09-13 17:10:16.321509,2662,76,4932,96,15700
2025-09-13 17:10:16.390281,2654,76,5008,196,15732
2025-09-13 17:10:16.458323,2641,71,4968,140,15764
2025-09-13 17:10:16.529821,2645,71,4912,144,15756
2025-09-13 17:10:16.599489,2655,71,4868,80,15868
2025-09-13 17:10:16.668343,2642,71,4780,148,15784
2025-09-13 17:10:16.736637,2643,71,4688,192,15784
2025-09-13 17:10:16.805875,2645,71,4744,196,15776
2025-09-13 17:10:16.873880,2644,71,4856,152,15796
2025-09-13 17:10:16.943947,2641,71,4800,156,15704
2025-09-13 17:10:17.012450,2641,71,4856,212,15716
2025-09-13 17:10:17.095415,2636,71,4900,144,15816
2025-09-13 17:10:17.167421,2632,71,4864,184,15836
2025-09-13 17:10:17.236163,2653,71,4828,120,15780
2025-09-13 17:10:17.308095,2640,71,4908,152,15720
2025-09-13 17:10:17.376099,2641,71,5012,112,15812
2025-09-13 17:10:17.447100,2633,71,4852,216,15732
2025-09-13 17:10:17.517189,2648,71,4700,96,15860
2025-09-13 17:10:17.586321,2641,71,4720,144,15828
2025-09-13 17:10:17.656432,2636,71,4716,108,15752
2025-09-13 17:10:17.725212,2638,71,4752,164,15660
2025-09-13 17:10:17.793189,2653,71,4848,56,15792
2025-09-13 17:10:17.863387,2638,71,4904,136,15824
2025-09-13 17:10:17.933998,2646,71,4828,212,15728
2025-09-13 17:10:18.018973,2639,71,4916,84,15640
2025-09-13 17:10:18.086972,2641,71,4860,140,15756
2025-09-13 17:10:18.155888,2592,71,5000,204,15716
2025-09-13 17:10:18.224974,2637,71,4864,88,15840
2025-09-13 17:10:18.296889,2642,71,4920,116,15664
2025-09-13 17:10:18.364896,2631,71,4892,112,15800
2025-09-13 17:10:18.438157,2632,71,4772,32,15692
2025-09-13 17:10:18.507064,2639,71,4868,172,15712
2025-09-13 17:10:18.576087,2640,71,4792,104,15704
2025-09-13 17:10:18.642683,2651,71,4812,256,15800
2025-09-13 17:10:18.711767,2633,71,4748,176,15916
2025-09-13 17:10:18.781282,2650,71,4876,124,15816
2025-09-13 17:10:18.851433,2641,71,4904,156,15860
2025-09-13 17:10:18.934434,2632,71,4844,176,15736
2025-09-13 17:10:19.006525,2655,71,4900,184,15792
2025-09-13 17:10:19.076995,2636,71,4752,164,15748
2025-09-13 17:10:19.147765,2642,71,4748,192,15780
2025-09-13 17:10:19.217348,2644,71,4792,48,15820
2025-09-13 17:10:19.289495,2632,71,4880,148,15824
2025-09-13 17:10:19.361202,2655,71,4772,164,15804
2025-09-13 17:10:19.431215,2640,71,4856,268,15788
2025-09-13 17:10:19.499874,2648,71,4848,184,15708
2025-09-13 17:10:19.570877,2629,71,4804,284,15760
2025-09-13 17:10:19.639462,2640,71,4804,140,15784
2025-09-13 17:10:19.708469,2641,71,4792,184,15752
2025-09-13 17:10:19.778472,2639,71,4896,184,15656
2025-09-13 17:10:19.846467,2638,71,4796,152,15544
2025-09-13 17:10:19.931976,2645,71,4760,168,15716
2025-09-13 17:10:19.999977,2612,71,4828,136,15736
2025-09-13 17:10:20.068978,2632,71,4720,88,15732
2025-09-13 17:10:20.136977,2651,71,4860,132,15696
2025-09-13 17:10:20.208977,2647,71,4760,192,15756
2025-09-13 17:10:20.276786,2624,71,4788,204,15808
2025-09-13 17:10:20.346034,2638,71,4792,164,15728
2025-09-13 17:10:20.415291,2662,71,4852,96,15768
2025-09-13 17:10:20.485328,2653,71,4872,136,15680
2025-09-13 17:10:20.556155,2632,71,4896,120,15732
2025-09-13 17:10:20.626767,2651,71,4748,156,15820
2025-09-13 17:10:20.695930,2641,71,4760,108,15780
2025-09-13 17:10:20.767520,2640,71,4784,52,15680
2025-09-13 17:10:20.851243,2641,71,4640,128,15676
2025-09-13 17:10:20.919762,2642,71,4776,172,15848
2025-09-13 17:10:20.992988,2640,71,4748,200,15784
2025-09-13 17:10:21.060894,2647,71,4772,208,15908
2025-09-13 17:10:21.131366,2643,71,4848,228,15788
2025-09-13 17:10:21.199599,2642,71,4916,148,15740
2025-09-13 17:10:21.269144,2641,71,4808,164,15800
2025-09-13 17:10:21.342970,2648,71,4868,176,15744
2025-09-13 17:10:21.412877,2640,71,4828,228,15700
2025-09-13 17:10:21.484878,2641,71,4848,176,15744
2025-09-13 17:10:21.552878,2639,71,4864,140,15804
2025-09-13 17:10:21.624539,2646,71,4824,100,15744
2025-09-13 17:10:21.694403,2644,71,4704,100,15672
2025-09-13 17:10:21.776729,2647,71,4720,84,15720
2025-09-13 17:10:21.847494,2636,71,4904,124,15720
2025-09-13 17:10:21.914764,2643,71,4816,120,15732
2025-09-13 17:10:21.984765,2640,71,4824,220,15860
2025-09-13 17:10:22.052979,2616,71,4856,176,15760
2025-09-13 17:10:22.123981,2637,71,4956,188,15760
2025-09-13 17:10:22.193491,2644,71,4972,140,15624
2025-09-13 17:10:22.265133,2652,71,4868,264,15772
2025-09-13 17:10:22.333403,2642,71,4848,72,15776
2025-09-13 17:10:22.401457,2641,71,4724,40,15676
2025-09-13 17:10:22.471667,2636,71,4856,84,15780
2025-09-13 17:10:22.547000,2641,71,4832,64,15724
